-93.33758829,45.12618534,1077916,Child Care Center,Prestige Preschool Academy,4379 95th Ave N, , ,Brooklyn Park,MN,55443,Hennepin,(763) 424-1110,Active,Prestige Preschools Operations LLC,178,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40759,41274,41638
-93.44771687,45.04492494,1000966,Child Care Center,Precious Corner Preschool,5005 NW Blvd, , ,Plymouth,MN,55442,Hennepin,(763) 235-7626,Active,Precious Corner Preschool,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,34954,41274,41638
-93.35561282,45.13710259,1062456,Child Care Center,Primrose School of Champlin Park,10051 Xenia Ave N, , ,Brooklyn Park,MN,55443,Hennepin,(763) 494-5500,Active,JRP Childrens Services Inc dba Primrose School of Maple Grove,178,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39609,41274,41638
-93.48617766,44.86141016,1044451,Child Care Center,Primrose School of Eden Prairie,7800 Eden Prairie Rd, , ,Eden Prairie,MN,55347,Hennepin,(952) 944-6023,Active,Minnesota Educational Excellence Inc,181,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,37631,41274,41638
-93.35134381,44.86824193,1064528,Child Care Center,Primrose School of Edina,7399 Metro Blvd, , ,Edina,MN,55439,Hennepin,(763) 381-4971,Active,B Lilly Inc,178,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39854,41274,41638
-93.50671666,44.91176382,1074050,Child Care Center,Primrose School of Minnetonka,17821 Hwy 7, , ,Minnetonka,MN,55345,Hennepin,(952) 407-0300,Active,DCK Learning LLC,187,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40463,41274,41638
-93.2714545,44.92595392,809025,Child Care Center,Project Secure Early Childhood Family Development Center,4225 3rd Ave S, , ,Minneapolis,MN,55409,Hennepin,(612) 825-7422,Active,Parents in Community Action  Inc.,59,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,33328,41274,41638
-93.29672102,44.98544548,1040167,Child Care Center,Project Secure/Fraser Early Childhood Family Development Center,700 Humboldt Ave N, , ,Minneapolis,MN,55411,Hennepin,(612) 377-7422,Active,Parents in Community Action  Inc.,52,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,37352,41274,41638
-93.47131418,45.04513602,1011389,Child Care Center,Providence Academy,15100 Schmidt Lk Rd, , ,Plymouth,MN,55446,Hennepin,(763) 258-2500,Active,Providence Academy,49,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,35669,41274,41638
-93.30604594,44.99171284,1078238,Child Care Center,Quickstart Early Learning Center Inc,2000 Plymouth Ave N, , ,Minneapolis,MN,55411,Hennepin,(612) 759-0988,Active,Quickstart Early Learning Center Inc,112,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40803,41274,41638
-93.47897903,45.12701661,1050547,Child Care Center,Radiant Montessori School LLC,15650 95th Ave N, , ,Maple Grove,MN,55369,Hennepin,(763) 420-2323,Active,Radiant Montessori School LLC,116,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,38231,41274,41638
-93.27884633,44.84478131,802014,Child Care Center,Rainbow Montessori,8736 Nicollet Ave S, , ,Bloomington,MN,55420-2826,Hennepin,(952) 888-8052,Active,Rainbow Montessori Learning Center and Daycare  Inc.,71,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,30638,41274,41638
-93.27747722,44.9669776,1042427,Child Care Center,Rayito de Sol Spanish Immersion,1601 Nicollet Ave, , ,Minneapolis,MN,55403,Hennepin,(763) 772-2157,Active,Machupichu 7 LLC dba Rayito de Sol Spanish Immersion,113,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,37505,41274,41638
-93.34493849,45.03189255,809012,Child Care Center,Redeemer Lutheran Preschool,4201 Regent Ave N, , ,Robbinsdale,MN,55422,Hennepin,(763) 533-2564,Active,Redeemer Preschool,29,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,33317,41274,41638
-93.50655828,45.03505685,1048300,Child Care Center,Primrose School of West Plymouth,17805 Old Rockford Rd, , ,Plymouth,MN,55446,Hennepin,(763) 519-9150,Active,Primrose School of West Plymouth Attn: Bianca Januik & Natasha Norden,181,Day time child care Ages Served:,None,Child Care Center,Minnesota Department of Human Services,37873,41274,41638
-93.52591313,45.20918053,1054058,Child Care Center,Redeeming Grace Lutheran Preschool,14077 Monarch Lane, , ,Rogers,MN,55374,Hennepin,(763) 424-5535,Active,Redeeming Grace Lutheran Preschool,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,38602,41274,41638
-93.29595875,45.01844942,1049658,Child Care Center,Rise & Shine Early Learning Center,3457 Fremont Ave N, , ,Minneapolis,MN,55412,Hennepin,(612) 520-4010,Revoked: Subject to Appeal,Rise & Shine Early Learning Center,33,,None,Child Care Center,Minnesota Department of Human Services,38099,41274,41638
-93.32578137,45.03411376,802156,Child Care Center,Robin Child Care,3620 43rd Ave N, , ,Robbinsdale,MN,55422,Hennepin,(763) 535-8775,Active,M.Y. School  Inc.,24,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,27394,41274,41638
-93.22335246,44.94363165,1081742,Child Care Center,Riversong Montessori,3244 34th Ave S, , ,Minneapolis,MN,55406,Hennepin,(612) 500-8999,Active,Riversong Montessori,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,41158,41274,41638
-93.29283887,45.03130548,1059297,Child Care Center,Rise and Shine Preschool Inc,4150 Dupont Ave N, , ,Minneapolis,MN,55412,Hennepin,(612) 520-4010,Active,Rise and Shine Preschool Inc,49,Day time child care Ages Served: Preschool; School age,Restriction: Cannot ever exceed 49 per fire marshal,Child Care Center,Minnesota Department of Human Services,39151,41274,41638
-93.33748006,45.02857542,1033718,Child Care Center,Sacred Heart Parish/School,4050 Hubbard Ave N, , ,Robbinsdale,MN,55422,Hennepin,(763) 537-1329,Active,Sacred Heart Parish School,36,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,36963,41274,41638
-93.29767604,44.98489142,802199,Child Care Center,Seed Early Learning Academy,1300 Olson Memorial Hwy, , ,Minneapolis,MN,55411,Hennepin,(612) 374-3178,Active,Seed Daycare  Inc.,72,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,31663,41274,41638
-93.29639994,44.98489049,1050329,Child Care Center,School Readiness Learning Academy Inc,1221 7th Ave N, , ,Minneapolis,MN,55411,Hennepin,(612) 977-9104,Active,School Readiness Learning Academy Inc,38,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,38411,41274,41638
-93.38570686,45.18010237,810868,Child Care Center,Servant Schoolhouse Christian Preschool,740 E Hayden Lake Rd., , ,Champlin,MN,55316,Hennepin,(763) 427-7765,Active,Servant Of Christ Lutheran Church,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,33862,41274,41638
-93.29960825,44.98077818,1064993,Child Care Center,Glenwood Childcare Center LLC,1525 Glenwood Ave, , ,Minneapolis,MN,55405,Hennepin,(612) 986-3988,Active,Glenwood Childcare Center LLC,66,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40484,41274,41638
-93.41193145,44.96055022,810024,Child Care Center,Gan Shelanu Preschool,10500 Hillside Ln, , ,Minnetonka,MN,55305,Hennepin,(952) 545-8694,Active,Adath Jeshurun Congregation,158,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,33572,41274,41638
-93.39498675,45.0340736,1046394,Child Care Center,Shepherd's Lambs Child Care Center (The),4240 Gettysburg Ave N, , ,New Hope,MN,55428,Hennepin,(763) 533-0600,Active,Shepherd's Lambs Child Care Center (The),46,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,37764,41274,41638
-93.43056759,45.07786216,802223,Child Care Center,Shepherd's Care,11875 W Eagle Lk Dr, , ,Maple Grove,MN,55369,Hennepin,(763) 493-3623,Active,Shepherd's Care,95,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,31290,41274,41638
-93.48406939,44.94013722,1062906,Child Care Center,Sleepy Tigers Chinese Immersion Learning Center,16023 Minnetonka Blvd, , ,Minnetonka,MN,55345,Hennepin,(612) 568-8819,Active,Sleepy Tigers Chinese Immersion Learning Center Inc,56,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39672,41274,41638
-93.61742021,44.93387274,802233,Child Care Center,Shoreline Early Childhood Development Center,3745 Shoreline Dr, , ,Wayzata,MN,55391,Hennepin,(952) 471-8541,Active,Shoreline Early Childhood Development Center  Inc.,81,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,24959,41274,41638
-93.44713729,44.9400182,802254,Child Care Center,Small World School for Young Children,13215 Minnetonka Dr, , ,Minnetonka,MN,55305,Hennepin,(952) 935-8636,Active,Minnetonka Community Church,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,25107,41274,41638
-93.2876833,45.03420319,1081416,Child Care Center,SMILES Child Care LLC Infants,4320 Lyndale Ave N, , ,Minneapolis,MN,55412,Hennepin,(612) 703-1418,Active,SMILES Child Care LLC,12,Day time child care Ages Served: Infants,None,Child Care Center,Minnesota Department of Human Services,41199,41274,41638
-93.31093047,44.86783913,801863,Child Care Center,South Education Center,7450 Penn Ave S, , ,Richfield,MN,55423,Hennepin,(612) 355-5800,Active,Intermediate School Dist #287,34,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,31630,41274,41638
-93.21631809,44.9709144,1066492,Child Care Center,Southeast Learning Center Inc,2828 University Ave SE Ste 125, , ,Minneapolis,MN,55414,Hennepin,(651) 212-2186,Closed,Southeast Learning Center,108,,None,Child Care Center,Minnesota Department of Human Services,40331,40908,41273
-93.29363915,44.94070152,1061241,Child Care Center,Southside Child Development Center LLC,3400 Dupont Ave S, , ,Minneapolis,MN,55408,Hennepin,(612) 598-4187,Active,Southside Child Development Center LLC,60,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39449,41274,41638
-93.24895364,44.95752453,802271,Child Care Center,Southside Family Nurturing Center,2448 18th Ave S, , ,Minneapolis,MN,55404,Hennepin,(612) 721-2762,Active,Southside Family Nurturing Center,29,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,23117,41274,41638
-93.31794454,44.9122532,1065869,Child Care Center,Southwest Montessori School,5000 Washburn Ave S, , ,Minneapolis,MN,55410,Hennepin,(612) 920-2311,Active,HLO Inc dba Southwest Montessori School,28,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40050,41274,41638
-93.32841148,44.90466179,802393,Child Care Center,St Peter's Early Childhood Education Center,5421 France Ave S, , ,Edina,MN,55410,Hennepin,(952) 927-8400,Active,St Peter's Early Childhood Education Center,117,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,23303,41338,41638
-93.44588706,44.94232588,802320,Child Care Center,St Davids Center for Child and Family Development,3395 Plymouth Rd, , ,Minnetonka,MN,55305,Hennepin,(952) 939-0396,Active,St Davids Center for Child & Family Development,273,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,28382,41274,41638
-93.45015256,44.85955972,802286,Child Care Center,St Andrew Early Learning Program,13600 Technology Dr, , ,Eden Prairie,MN,55344,Hennepin,(952) 937-2776,Active,St Andrew Lutheran Church,158,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,31171,41274,41638
-93.51100887,44.94010922,1048537,Child Care Center,St Therese Early Learning Center,18323 Minnetonka Blvd, , ,Deephaven,MN,55391,Hennepin,(952) 261-0587,Active,The Church of St Therese of Deephaven,126,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,37873,41274,41638
-93.34898073,44.83647936,802372,Child Care Center,St. Michael's Lutheran Preschool,9201 Normandale Blvd, , ,Bloomington,MN,55437,Hennepin,(952) 831-5276,Active,St. Michael's Lutheran Preschool,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,23620,41274,41638
-93.33045226,44.8507844,1040721,Child Care Center,St. Stephen Preschool,8400 France Ave S, , ,Bloomington,MN,55431,Hennepin,(952) 831-4746,Active,St. Stephen Lutheran Church,99,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,37509,41274,41638
-93.24702885,44.94451628,1065509,Child Care Center,Star Childcare Center LLC,3205 Cedar Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 724-4199,Active,Ismail Dubad Aden,38,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40130,41274,41638
-93.42777294,45.08681305,808927,Child Care Center,Step by Step Montessori School of Maple Grove,11601 73rd Ave N, , ,Maple Grove,MN,55369,Hennepin,(763) 315-3602,Active,Step by Step Montessori School of Maple Grove,160,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33284,41274,41638
-93.63807976,45.12391287,1026125,Child Care Center,Step by Step Montessori School of Corcoran,23610 County Rd.10, , ,Corcoran,MN,55357,Hennepin,(763) 498-5437,Active,Step by Step Montessori School of Corcoran,156,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,36410,41274,41638
-93.32197644,44.88500777,804262,Child Care Center,Step By Step Montessori School of Southdale,6519 Barrie Rd, , ,Edina,MN,55435,Hennepin,(952) 920-7450,Active,Step By Step Montessori School of Southdale,162,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,32056,41274,41638
-93.47340699,44.97177215,804228,Child Care Center,Step by Step Montessori School of Wayzata,15300 Wayzata Blvd, , ,Wayzata,MN,55391,Hennepin,(952) 476-0240,Active,Step by Step Montessori School of Wayzata  Inc.,101,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34699,41274,41638
-93.21872078,45.01590988,804160,Child Care Center,Step by Step Montessori School of St Anthony,2955 Pentagon Dr, , ,Minneapolis,MN,55418,Hennepin,(612) 788-8010,Active,Step by Step Montessori School of St Anthony,129,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,32016,41274,41638
-93.29225057,44.98364785,810966,Child Care Center,Summit Early Learning Center,1015 Olson Memorial Hwy, , ,Minneapolis,MN,55405,Hennepin,(612) 377-9011,Active,Summit Early Learning Center,124,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34028,41274,41638
-93.40387968,45.03480147,804098,Child Care Center,Step by Step Montessori  School of Plymouth,4355 Hwy 169, , ,Plymouth,MN,55442,Hennepin,(763) 557-6555,Active,Step by Step Montessori  School of Plymouth,195,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,32002,41274,41638
-93.29171976,44.9198622,802445,Child Care Center,Sunshine Montessori School,4557 Colfax Ave S, , ,Minneapolis,MN,55419,Hennepin,(612) 827-4504,Active,Sunshine Montessori School,49,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,26904,41274,41638
-93.23084548,44.92905512,802274,Child Care Center,Teen Parent Services Roosevelt,4029 28th Ave S, , ,Minneapolis,MN,55406,Hennepin,(612) 668-4791,Active,Minneapolis Public Schools Family Leaning Child Care,29,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,30664,41274,41638
-93.24362363,44.94567823,802268,Child Care Center,Teen Parent Services South High,3131 19th Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 668-4332,Active,Minneapolis Public Schools Family Leaning Child Care,24,Day time child care Ages Served: Infants; Toddlers,None,Child Care Center,Minnesota Department of Human Services,30834,41274,41638
-93.53182338,45.04482741,1079498,Child Care Center,The Goddard School,345 Clydesdale Trail, , ,Medina,MN,55340,Hennepin,(763) 392-5260,Active,Itty Bitty Incorporated dba The Goddard School,122,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,41072,41296,41638
1,,1005558,Child Care Center,Bloom Early Learning,17805 County Rd #6, , ,Plymouth,MN,55447,Hennepin,(763) 449-0600,Active,Bloom Early Learning,72,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35244,41274,41638
1,,1057353,Child Care Center,Comfort Daycare,310 E 38th St # L35 & 115, , ,Minneapolis,MN,55409,Hennepin,(612) 821-2326,Closed,Comfort Daycare,84,,None,Child Care Center,Minnesota Department of Human Services,38946,40974,41273
1,,804086,Child Care Center,Eden Prairie Montessori Learning Center,7455 Market Pl Dr, , ,Eden Prairie,MN,55344,Hennepin,(952) 944-8466,Active,Eden Prairie Montessori Learning Center  Inc.,80,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,32000,41274,41638
1,,1083482,Child Care Center,General Mills Infant Care Center,One General Mills Blvd, , ,Golden Valley,MN,55426,Hennepin,(763) 764-7543,Active,Bright Horizons Children's Centers LLC,60,Day time child care Ages Served: Infants,None,Child Care Center,Minnesota Department of Human Services,41317,41317,41638
-93.30993526,44.88719654,802680,Child Care Center,Fraser School,2400 W 64th St, , ,Richfield,MN,55423,Hennepin,(612) 861-1688,Active,Fraser,192,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,28732,41274,41638
-93.29502409,44.95950828,802471,Child Care Center,Temple Israel Early Childhood Center,2324 Emerson Ave S, , ,Minneapolis,MN,55405,Hennepin,(612) 374-0334,Active,Temple Israel Early Childhood Center,105,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,19814,41274,41638
-93.25595655,44.94745876,801801,Child Care Center,Time For Tots,3015 13th Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 432-9225,Active,Time For Tots  Inc.,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,30653,41274,41638
-93.44105403,44.86974801,1044163,Child Care Center,Today's Life Eden Prairie,12901 Roberts Dr, , ,Eden Prairie,MN,55346,Hennepin,(952) 358-2020,Active,Todays Life Inc,75,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,37581,41274,41638
-93.33084675,44.80429009,802523,Child Care Center,TLC Early Learning Center,11000 France Ave S, , ,Bloomington,MN,55431,Hennepin,(952) 884-7955,Active,TLC Early Learning Center,75,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,29859,41274,41638
-93.35586162,45.10953785,807100,Child Care Center,Town Hall Early Childhood Family Development Center,8500 Zane Ave N, , ,Brooklyn Park,MN,55443,Hennepin,(763) 425-7422,Active,Parents in Community Action  Inc.,156,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,34699,41274,41638
-93.33525866,44.95113365,1041097,Child Care Center,Torah Tots,2800 Joppa Ave S, , ,St Louis Park,MN,55416,Hennepin,(952) 920-6630,Active,Torah Academy,77,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,37490,41274,41638
-93.35983697,45.15421139,830829,Child Care Center,Tutor Time of Champlin,6251 110th Ave N, , ,Champlin,MN,55316,Hennepin,(763) 315-5900,Active,Tutor Time Learning Centers  LLC,162,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34607,41274,41638
-93.51254449,44.93904444,800914,Child Care Center,Grace Preschool and Early Childhood Program,18360 Minnetonka Blvd, , ,Deephaven,MN,55391,Hennepin,(952) 473-6117,Active,Grace Lutheran Church of Deephaven,51,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,19267,41274,41638
-93.37147411,44.79679366,1079486,Child Care Center,Hand in Hand Christian Montessori Bethany Childrens House,6820 Auto Club Rd,c/o Bethany Global University, ,Bloomington,MN,55438,Hennepin,(952) 918-1950,Active,Hand in Hand Christian Montessori,24,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40915,41274,41638
-93.38532087,44.92542268,1079018,Child Care Center,United Child Care Center Inc,8353 Excelsior Blvd, , ,Hopkins,MN,55343,Hennepin,(612) 226-2434,Active,United Child Care Center Inc,51,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40846,41286,41638
-93.21234473,45.01965006,1010844,Child Care Center,Unlimited Potential in Education Inc Operating as Jack & Jill,2812 Anthony Lane S Suite 400, , ,Minneapolis,MN,55418,Hennepin,(612) 455-8955,Active,Unlimited Potential In Education of Blaine Inc,251,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35528,41274,41638
-93.27093171,44.94943269,1074075,Child Care Center,Way to Grow PALS,2924 4th Ave S, , ,Minneapolis,MN,55408,Hennepin,(612) 767-9425,Active,Way to Grow Inc,23,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40422,41274,41638
-93.58486039,45.15372575,804165,Child Care Center,WCCA Head Start Rogers,10925 Trail Haven Rd,Jesus People Church, ,Rogers,MN,55374,Hennepin,(763) 428-0645,Active,Wright County Community Action,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,32028,41274,41638
-93.39222132,44.95495457,802679,Child Care Center,Westwood Early Childhood Center,9001 Cedar Lake Rd., , ,St Louis Park,MN,55426,Hennepin,(952) 545-5624,Active,Westwood Lutheran Church,95,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,29229,41274,41638
-93.22267057,45.02361124,1063117,Child Care Center,Willow & Sprout LLC,3029 Wilson St NE, , ,Saint Anthony Village,MN,55418,Hennepin,(612) 850-2019,Active,Willow & Sprout LLC,14,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,39735,41274,41638
-93.41677187,44.88121507,802734,Child Care Center,Wooddale Academy,6630 Shady Oak Rd, , ,Eden Prairie,MN,55344,Hennepin,(952) 944-3770,Active,Wooddale Preschool,210,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,24351,41274,41638
-93.26859499,44.95700738,1080756,Child Care Center,Urban Academy Center Inc,2505 5th Ave S, , ,Minneapolis,MN,55404,Hennepin,(612) 490-8936,Active,Urban Academy Center Inc,77,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41152,41274,41638
-93.41343733,44.89474425,1081604,Child Care Center,Yellow Brick Road Early Childhood Development Center,10401 Bren Rd E, , ,Minnetonka,MN,55343,Hennepin,(952) 426-0562,Active,Yellow Brick Road Early Childhood Development,135,Day time child care Ages Served: Infants; Toddlers; Preschool,City of Minnetonka restricts capacity to 135,Child Care Center,Minnesota Department of Human Services,41157,41274,41638
-93.46336168,45.01597644,1042765,Child Care Center,Yellow Brick Road Early Childhood Development Center,3200 Harbor Lane N, , ,Plymouth,MN,55447,Hennepin,(763) 519-1675,Active,Yellow Brick Road Early Childhood Development,148,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,37503,41274,41638
-93.2767066,44.97255041,802778,Child Care Center,YWCA Children's Center,1130 Nicollet Mall, , ,Minneapolis,MN,55403-2475,Hennepin,(612) 215-4189,Active,YWCA of Minneapolis,147,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,24325,41274,41638
-93.31818404,44.88764474,807503,Child Care Center,Zoe Child Care Center,6345 Xerxes Ave S, , ,Richfield,MN,55423,Hennepin,(612) 707-1813,Active,Church Of New Life,46,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34839,41274,41638
-93.40536178,44.92932851,1012751,Child Care Center,Zion Early Childhood Center,241 5th Ave N, , ,Hopkins,MN,55343,Hennepin,(952) 938-7661,Active,Zion Lutheran Church,62,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,35717,41274,41638
-93.2984779,44.95206898,800916,Child Care Center,Grace Neighborhood Nursery School,1430 W 28th St, , ,Minneapolis,MN,55408,Hennepin,(612) 872-8131,Active,Grace Trinity Community Church,64,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,21063,41274,41638
-93.43733458,44.88869921,801137,Child Care Center,International School of Minnesota,6385 Beach Rd, , ,Eden Prairie,MN,55344,Hennepin,(952) 918-1800,Active,International School of Minnesota,60,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,29852,41274,41638
-93.50441101,45.00090939,1074391,Child Care Center,Great Start Montessori School Inc,2000 Merrimac Ln, , ,Plymouth,MN,55447,Hennepin,(763) 553-4000,Active,Great Start Montessori School Inc,70,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40451,41274,41638
1,,804606,Child Care Center,Fraser Early Childhood Family Development Center,700 N Humboldt, , ,Minneapolis,MN,55411,Hennepin,(612) 377-7422,Active,Parents in Community Action  Inc.,312,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,34699,41274,41638
-93.34157016,44.98415147,1006255,Child Care Center,Helen H. Taylor Early Childhood Education Center,4901 Olsen Memorial Hwy, , ,Minneapolis,MN,55422,Hennepin,(763) 541-7422,Active,Parents in Community Action  Inc.,84,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,35420,41274,41638
-93.27872834,44.88569596,1062909,Child Care Center,High Ground Academy,33 W 65th St Ste 28, , ,Richfield,MN,55423,Hennepin,(612) 869-0223,Active,High Ground Academy Center  LLC,58,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39814,41274,41638
-93.28059206,44.89735964,1063383,Child Care Center,Joyce Preschool,5821 Wentworth Ave S, , ,Minneapolis,MN,55419,Hennepin,(651) 206-1194,Active,Joyce Preschool,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,39691,41274,41638
-93.27800086,44.93768852,1061071,Child Care Center,Hooyo Child Care Center,3600 Nicollet Ave S, , ,Minneapolis,MN,55409,Hennepin,(612) 545-5779,Active,Fardowsa Sheik Abdulahi Ali,66,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39707,41274,41638
-93.28761303,45.03449088,1059946,Child Care Center,Kids Zone Daycare Center LLC,4324 Lyndale Ave N, , ,Minneapolis,MN,55412,Hennepin,(612) 522-4348,Revoked,Kids Zone Daycare Center,97,,None,Child Care Center,Minnesota Department of Human Services,39221,40908,41273
